user_id,product_id,interaction_type,timestamp,rating
551,466,click,2023-03-09,
301,65,purchase,2023-01-25,
464,479,click,2023-07-24,
50,20,click,2023-09-20,
646,588,view,2023-11-14,
589,632,view,2023-01-23,
435,622,purchase,2023-10-07,
747,258,view,2023-08-04,
166,459,view,2023-01-06,
588,858,view,2023-09-23,
6,725,view,2023-03-17,
888,818,view,2023-06-06,
971,10,purchase,2023-07-20,
524,289,view,2023-04-10,
899,548,click,2023-02-18,
270,977,click,2023-05-05,
656,817,click,2023-08-11,
421,976,click,2023-02-16,
966,872,click,2023-08-02,
993,239,view,2023-06-29,
853,170,view,2023-01-21,
673,99,view,2023-05-24,
144,441,view,2023-12-21,
446,352,click,2023-01-20,
983,471,view,2023-11-28,
673,444,view,2023-07-31,
114,255,click,2023-03-23,
263,934,view,2023-09-19,
670,854,click,2023-12-01,
955,536,view,2023-02-21,
243,701,click,2023-08-05,
960,711,rate,2023-03-16,5.0
723,612,click,2023-05-03,
110,369,view,2023-08-22,
660,53,click,2023-02-26,
333,250,purchase,2023-01-17,
429,473,purchase,2023-02-03,
992,866,click,2023-01-25,
199,839,rate,2023-01-26,3.0
30,827,purchase,2023-04-17,
927,415,view,2023-07-04,
501,365,view,2023-11-04,
430,46,view,2023-09-21,
403,577,click,2023-08-12,
382,871,click,2023-09-12,
783,52,view,2023-04-17,
836,154,click,2023-11-22,
975,90,click,2023-11-20,
816,106,view,2023-04-18,
180,387,view,2023-02-28,
121,898,purchase,2023-07-16,
324,730,view,2023-10-26,
863,163,click,2023-06-13,
827,801,click,2023-03-21,
942,856,view,2023-12-14,
94,374,view,2023-10-05,
549,10,click,2023-04-15,
603,412,purchase,2023-12-04,
822,546,view,2023-12-04,
866,876,view,2023-01-15,
526,878,view,2023-04-05,
773,125,rate,2023-04-23,4.0
127,170,purchase,2023-09-24,
300,62,click,2023-11-04,
240,967,view,2023-07-25,
37,272,view,2023-10-17,
955,597,click,2023-03-22,
475,188,click,2023-05-22,
211,207,click,2023-08-03,
463,465,click,2023-06-21,
531,754,view,2023-10-16,
805,136,view,2023-08-27,
413,285,view,2023-02-17,
838,978,click,2023-11-07,
159,460,click,2023-04-15,
792,618,view,2023-08-17,
207,101,view,2023-05-14,
855,492,view,2023-01-06,
643,675,view,2023-04-08,
457,784,click,2023-08-11,
422,431,view,2023-12-13,
697,845,view,2023-12-08,
573,449,view,2023-10-22,
85,313,view,2023-09-03,
130,871,click,2023-07-18,
31,142,view,2023-07-05,
299,796,view,2023-02-21,
743,101,click,2023-05-07,
165,868,view,2023-11-07,
277,185,view,2023-11-24,
412,918,view,2023-07-29,
836,919,click,2023-07-22,
22,50,view,2023-03-30,
379,700,view,2023-06-17,
552,491,purchase,2023-04-01,
275,373,click,2023-08-04,
895,89,purchase,2023-02-25,
274,8,click,2023-10-24,
654,90,click,2023-05-16,
329,797,click,2023-05-10,
364,32,view,2023-08-29,
698,900,view,2023-07-07,
903,179,view,2023-04-26,
870,362,click,2023-10-16,
423,164,click,2023-01-05,
279,386,rate,2023-06-26,1.0
442,599,view,2023-03-15,
845,369,view,2023-01-08,
673,797,view,2023-11-18,
698,726,view,2023-09-29,
786,194,view,2023-03-05,
789,373,click,2023-04-27,
124,211,purchase,2023-12-07,
723,846,view,2023-05-24,
81,37,view,2023-12-26,
609,984,purchase,2023-03-16,
182,706,view,2023-12-30,
653,240,purchase,2023-12-28,
469,813,click,2023-06-26,
522,89,rate,2023-04-12,4.0
350,784,view,2023-10-20,
941,37,purchase,2023-04-06,
14,602,click,2023-01-10,
840,740,click,2023-03-28,
603,559,view,2023-11-10,
37,330,view,2023-12-28,
177,482,purchase,2023-07-31,
878,709,view,2023-11-06,
503,698,view,2023-12-24,
567,811,view,2023-09-17,
105,53,purchase,2023-02-05,
373,672,click,2023-08-16,
988,711,view,2023-06-15,
797,54,view,2023-06-27,
875,889,view,2023-12-15,
146,139,rate,2023-02-18,2.0
420,37,click,2023-02-27,
194,349,view,2023-11-12,
112,452,view,2023-12-02,
851,511,view,2023-02-15,
343,68,view,2023-03-25,
495,352,view,2023-04-15,
543,905,view,2023-04-04,
979,491,click,2023-03-12,
121,667,view,2023-02-12,
800,886,click,2023-03-09,
788,121,purchase,2023-11-23,
89,140,view,2023-05-28,
308,900,click,2023-10-27,
862,883,view,2023-02-06,
331,536,purchase,2023-04-25,
130,956,view,2023-08-21,
232,550,view,2023-10-10,
138,829,view,2023-02-28,
898,546,view,2023-05-09,
779,884,click,2023-03-27,
759,298,view,2023-02-15,
419,326,click,2023-01-14,
977,355,click,2023-11-06,
993,298,purchase,2023-04-29,
483,582,rate,2023-01-23,4.0
500,979,view,2023-03-27,
531,811,click,2023-09-02,
157,615,view,2023-04-16,
971,855,click,2023-02-04,
993,853,view,2023-06-28,
117,706,click,2023-12-01,
894,147,view,2023-11-16,
692,106,click,2023-04-22,
285,83,click,2023-09-29,
625,846,view,2023-04-21,
71,850,purchase,2023-09-25,
858,426,view,2023-06-23,
776,324,view,2023-04-07,
177,265,purchase,2023-11-20,
240,857,view,2023-02-08,
214,929,view,2023-08-18,
520,188,click,2023-12-24,
425,226,view,2023-09-04,
103,456,view,2023-05-12,
208,957,purchase,2023-07-23,
337,205,view,2023-07-08,
769,592,click,2023-11-22,
699,871,view,2023-04-20,
77,348,click,2023-09-21,
303,224,view,2023-12-23,
304,772,view,2023-07-14,
322,790,purchase,2023-03-11,
232,162,purchase,2023-05-08,
951,105,view,2023-11-13,
454,702,click,2023-08-21,
584,773,click,2023-08-23,
980,191,click,2023-02-13,
516,5,click,2023-07-09,
164,875,click,2023-02-16,
260,613,view,2023-12-13,
722,907,view,2023-05-13,
909,896,click,2023-12-22,
386,288,view,2023-04-03,
792,459,click,2023-12-13,
719,695,purchase,2023-06-19,
951,80,view,2023-08-17,
836,843,view,2023-01-11,
8,250,purchase,2023-11-05,
319,377,view,2023-07-21,
965,972,rate,2023-03-27,2.0
515,637,view,2023-06-14,
194,804,view,2023-11-18,
690,357,view,2023-11-14,
342,65,view,2023-06-11,
589,879,view,2023-05-28,
816,28,purchase,2023-10-23,
741,771,view,2023-07-28,
563,804,view,2023-09-23,
888,850,view,2023-07-02,
945,845,view,2023-12-13,
324,28,click,2023-12-08,
115,652,view,2023-10-25,
539,269,click,2023-08-07,
160,616,click,2023-03-12,
655,295,click,2023-11-07,
44,287,click,2023-01-28,
828,112,view,2023-01-30,
240,178,rate,2023-04-06,3.0
91,836,view,2023-06-15,
715,666,click,2023-09-04,
706,257,view,2023-04-24,
701,247,purchase,2023-03-28,
834,926,view,2023-01-23,
725,949,click,2023-12-17,
639,509,view,2023-04-19,
510,979,view,2023-11-18,
985,770,click,2023-09-04,
49,642,view,2023-12-05,
990,887,view,2023-10-10,
608,996,click,2023-09-19,
473,978,view,2023-11-07,
826,215,view,2023-06-29,
666,984,view,2023-01-20,
286,441,click,2023-10-18,
275,888,view,2023-05-09,
149,934,click,2023-06-08,
879,829,view,2023-11-26,
620,508,view,2023-01-27,
991,770,click,2023-08-15,
813,221,click,2023-07-08,
463,377,click,2023-08-23,
15,722,view,2023-03-17,
645,39,view,2023-08-11,
591,248,view,2023-05-20,
715,341,view,2023-11-05,
688,125,view,2024-01-01,
140,53,view,2023-02-20,
88,291,rate,2023-06-12,2.0
482,275,view,2023-04-09,
771,483,click,2023-08-30,
107,571,view,2023-11-23,
435,853,view,2023-10-08,
615,194,purchase,2023-10-07,
193,903,purchase,2023-10-12,
852,812,view,2023-05-01,
79,599,click,2023-04-21,
831,512,view,2023-07-20,
724,369,click,2023-01-22,
511,228,view,2023-12-15,
708,989,purchase,2023-12-04,
106,390,view,2023-07-20,
37,369,view,2023-05-15,
555,721,purchase,2023-12-27,
987,291,click,2023-04-05,
553,592,view,2023-12-04,
138,881,view,2023-12-30,
81,246,view,2023-05-28,
533,426,click,2023-02-03,
851,158,purchase,2023-12-20,
449,34,view,2023-11-10,
534,579,purchase,2023-07-25,
692,274,view,2023-04-19,
114,187,rate,2023-01-23,1.0
366,465,view,2023-01-12,
669,625,view,2023-01-25,
881,212,click,2023-03-20,
338,194,view,2023-07-21,
224,800,click,2023-07-06,
894,250,rate,2023-09-04,1.0
858,375,click,2023-05-11,
688,575,click,2023-10-07,
367,551,view,2023-11-30,
266,806,click,2023-09-16,
314,707,view,2023-09-19,
910,960,purchase,2023-01-06,
312,269,rate,2023-03-01,2.0
972,718,view,2023-12-13,
549,748,purchase,2023-02-13,
246,424,view,2023-04-27,
668,606,purchase,2023-05-28,
947,613,rate,2023-08-28,3.0
996,629,click,2023-05-27,
898,807,view,2023-03-15,
825,222,view,2023-03-15,
895,971,view,2023-08-22,
652,303,purchase,2023-03-04,
441,63,click,2023-01-21,
598,80,view,2023-03-23,
221,185,view,2023-05-22,
213,543,view,2023-10-06,
19,344,view,2023-01-09,
419,959,click,2023-05-14,
21,191,view,2023-01-08,
798,400,view,2023-04-12,
214,876,purchase,2023-06-13,
837,796,view,2023-06-09,
253,363,click,2023-03-06,
817,720,view,2023-01-07,
960,254,click,2023-05-26,
325,873,view,2023-02-08,
323,640,view,2023-03-29,
42,887,view,2023-10-17,
727,343,purchase,2023-12-21,
384,400,view,2023-06-20,
62,507,click,2023-05-02,
378,699,view,2023-10-09,
513,989,view,2023-06-04,
990,168,click,2023-07-09,
276,274,click,2023-06-04,
518,44,click,2023-02-11,
650,314,view,2023-10-11,
549,409,click,2023-11-02,
147,307,purchase,2023-05-25,
745,563,view,2023-01-21,
457,900,view,2023-01-19,
282,452,view,2023-06-25,
174,706,view,2023-05-08,
509,650,view,2023-03-17,
666,828,view,2023-11-23,
441,37,view,2023-09-14,
505,108,click,2023-07-03,
794,24,purchase,2023-02-08,
625,587,view,2023-08-01,
265,218,purchase,2023-04-12,
143,170,click,2023-11-26,
533,734,click,2023-06-28,
980,47,view,2023-01-12,
730,95,click,2023-05-01,
120,708,click,2023-02-01,
457,637,rate,2023-10-19,2.0
108,201,view,2023-12-25,
300,790,view,2023-07-13,
775,45,view,2023-07-10,
846,97,click,2023-12-23,
727,529,view,2023-02-25,
325,935,view,2023-04-29,
408,698,click,2023-03-01,
22,195,view,2023-05-19,
501,572,purchase,2023-11-23,
781,836,view,2023-08-07,
578,387,view,2023-12-19,
235,74,view,2023-02-24,
93,595,view,2023-08-04,
344,739,purchase,2023-04-23,
131,676,purchase,2023-03-19,
184,279,view,2023-03-18,
569,7,click,2023-06-14,
666,931,click,2023-10-10,
284,125,view,2023-03-03,
273,536,view,2023-01-18,
66,978,view,2023-10-16,
124,22,rate,2023-10-04,5.0
657,505,purchase,2023-02-02,
785,191,purchase,2023-07-29,
193,58,click,2023-09-30,
503,148,click,2023-08-27,
370,194,view,2023-11-12,
240,171,view,2023-11-13,
795,366,view,2023-05-16,
146,453,click,2023-09-28,
155,133,purchase,2023-05-18,
901,5,view,2023-06-19,
407,620,click,2023-11-29,
871,393,purchase,2023-09-29,
726,297,view,2023-12-16,
148,441,view,2023-11-07,
588,13,purchase,2023-12-22,
491,203,click,2023-03-24,
842,263,view,2023-02-08,
463,380,purchase,2023-10-27,
610,716,purchase,2023-09-21,
949,552,click,2023-11-06,
49,529,view,2023-03-20,
586,389,view,2023-10-11,
61,698,view,2023-01-29,
724,43,click,2023-04-28,
374,265,click,2023-06-19,
424,305,click,2023-02-01,
96,229,rate,2023-10-30,1.0
657,964,view,2023-06-20,
420,918,rate,2023-10-30,4.0
673,769,click,2023-06-18,
717,862,view,2023-08-22,
679,763,view,2023-02-11,
556,397,click,2023-06-02,
551,704,rate,2023-06-30,2.0
34,133,view,2023-10-11,
278,889,view,2023-05-05,
437,183,purchase,2023-10-04,
597,49,click,2023-05-20,
641,907,view,2023-11-27,
757,865,rate,2023-04-01,4.0
376,343,purchase,2023-07-18,
647,1000,view,2024-01-01,
56,179,purchase,2023-02-15,
291,851,view,2023-06-12,
949,386,view,2023-09-15,
330,463,purchase,2023-08-18,
116,258,view,2023-04-06,
901,350,click,2023-10-08,
190,363,purchase,2023-10-30,
330,501,rate,2023-11-26,5.0
429,905,view,2023-10-20,
172,358,view,2023-03-21,
501,886,click,2023-10-07,
206,593,view,2023-01-23,
209,846,click,2023-04-08,
569,650,click,2023-07-13,
493,858,purchase,2023-02-09,
517,796,view,2023-06-03,
895,318,click,2023-02-05,
335,569,view,2023-06-13,
674,210,view,2023-08-09,
97,600,view,2023-07-02,
138,187,view,2023-04-26,
344,692,view,2023-01-27,
91,343,view,2023-08-02,
441,628,click,2023-03-19,
603,747,view,2023-03-16,
43,651,view,2023-08-29,
599,332,view,2023-06-29,
420,161,view,2023-05-12,
220,968,purchase,2023-09-02,
219,337,click,2023-04-27,
202,930,click,2023-11-27,
986,78,view,2023-07-19,
51,168,purchase,2023-05-16,
106,31,purchase,2023-12-02,
89,265,view,2023-10-27,
554,721,purchase,2023-10-27,
721,857,purchase,2023-12-03,
662,203,purchase,2023-01-11,
8,948,view,2023-11-16,
642,545,click,2023-09-23,
280,947,view,2023-12-11,
401,782,view,2023-12-24,
178,822,view,2023-09-06,
124,503,view,2023-04-23,
359,138,view,2023-08-16,
534,15,click,2023-09-24,
888,80,click,2023-04-29,
266,846,click,2023-08-15,
173,388,click,2023-03-05,
868,501,click,2023-01-12,
512,276,click,2023-01-31,
391,414,view,2023-10-11,
402,463,view,2023-12-26,
588,889,click,2023-05-13,
822,110,click,2023-12-04,
180,521,view,2023-03-17,
339,741,view,2023-10-10,
75,869,rate,2023-09-26,4.0
718,544,view,2023-05-12,
713,210,click,2023-02-07,
714,754,rate,2023-01-13,1.0
866,181,click,2023-01-14,
35,302,click,2023-07-18,
366,797,view,2023-02-03,
913,997,purchase,2023-10-09,
114,209,view,2023-01-24,
184,187,view,2023-12-08,
576,136,view,2023-09-19,
70,641,view,2023-04-09,
79,647,view,2023-11-07,
358,53,click,2023-05-17,
785,513,view,2023-03-20,
517,5,click,2023-12-18,
146,538,view,2023-09-04,
205,776,view,2023-08-19,
697,420,click,2023-08-14,
17,401,click,2023-07-12,
741,685,click,2023-12-20,
664,836,click,2023-08-26,
614,747,click,2023-08-10,
185,41,purchase,2023-11-23,
9,111,rate,2023-10-07,5.0
312,918,view,2023-02-01,
900,535,click,2023-02-17,
429,846,click,2023-12-23,
383,59,view,2023-04-19,
31,297,view,2023-06-28,
266,566,view,2023-10-06,
796,311,view,2023-05-25,
187,186,view,2023-03-18,
796,352,view,2023-02-15,
149,99,rate,2023-07-18,2.0
19,272,view,2023-12-19,
806,612,purchase,2023-03-26,
217,424,view,2023-05-17,
564,591,purchase,2023-02-08,
412,773,view,2023-11-08,
324,371,view,2023-10-21,
151,459,click,2023-06-22,
820,270,view,2023-01-27,
929,920,view,2023-07-12,
539,67,purchase,2023-10-09,
837,105,view,2023-09-17,
333,331,view,2023-12-07,
1,381,view,2023-01-25,
495,864,view,2023-03-13,
982,810,view,2023-07-27,
42,522,purchase,2023-07-10,
833,396,view,2023-01-19,
881,273,view,2023-05-17,
742,362,view,2023-07-21,
358,733,view,2023-11-11,
924,963,view,2023-12-29,
998,645,click,2023-10-01,
413,610,view,2023-04-21,
335,99,rate,2023-10-07,5.0
557,27,click,2023-02-13,
612,825,view,2023-05-17,
328,113,view,2023-02-11,
270,733,view,2023-03-07,
791,700,view,2023-01-23,
548,769,view,2023-03-12,
901,383,view,2023-02-27,
571,480,view,2023-05-19,
749,986,view,2023-10-05,
273,897,click,2023-11-08,
110,747,click,2023-11-01,
12,899,click,2023-12-03,
640,235,purchase,2023-02-24,
674,799,view,2023-04-25,
820,73,view,2023-02-14,
624,516,view,2023-02-24,
998,910,view,2023-08-09,
860,365,view,2023-09-22,
27,149,click,2023-03-14,
398,767,click,2023-03-19,
82,935,click,2023-11-22,
45,750,view,2023-06-11,
424,63,click,2023-12-30,
951,369,view,2023-09-21,
596,448,click,2023-09-09,
651,918,click,2023-11-22,
120,734,click,2023-06-27,
799,819,click,2023-07-16,
701,125,purchase,2023-03-26,
359,697,view,2023-10-24,
351,577,view,2023-07-20,
747,577,click,2023-03-12,
402,144,view,2023-12-25,
516,647,view,2023-01-07,
640,145,click,2023-08-10,
937,291,view,2023-06-03,
655,441,click,2023-03-08,
749,914,view,2023-04-23,
224,406,click,2023-06-16,
907,896,purchase,2023-06-10,
677,912,rate,2023-03-23,3.0
633,305,click,2023-09-10,
922,507,view,2023-03-26,
531,101,view,2023-01-06,
988,910,view,2023-02-12,
218,485,view,2023-01-26,
874,475,view,2023-07-29,
261,650,purchase,2023-12-12,
682,261,view,2023-03-02,
891,560,view,2023-06-07,
221,89,click,2023-03-07,
760,810,purchase,2023-07-25,
499,129,purchase,2023-07-24,
175,48,purchase,2023-10-04,
134,374,purchase,2023-12-23,
650,629,view,2023-04-07,
862,633,purchase,2023-05-13,
305,51,click,2023-08-30,
364,974,click,2023-11-06,
279,893,view,2023-04-29,
502,178,rate,2023-05-30,1.0
800,360,view,2023-12-20,
515,875,view,2023-12-18,
390,474,rate,2023-08-11,2.0
601,652,click,2023-08-04,
599,89,purchase,2023-09-18,
355,185,view,2023-03-23,
726,350,view,2023-07-08,
813,897,click,2023-09-02,
364,165,view,2023-11-09,
648,383,purchase,2023-08-14,
684,27,view,2023-01-10,
11,371,view,2023-07-20,
359,850,view,2023-03-03,
549,380,view,2023-07-17,
173,222,click,2023-12-31,
401,422,click,2023-01-12,
760,333,click,2023-02-15,
904,813,view,2023-05-16,
349,380,click,2023-04-09,
221,317,click,2023-07-22,
471,494,view,2023-05-20,
956,270,click,2023-11-22,
334,442,view,2023-08-10,
409,836,view,2023-08-27,
77,764,click,2023-03-06,
890,550,view,2023-05-13,
91,740,purchase,2023-03-11,
813,522,click,2023-04-02,
625,702,view,2023-01-18,
850,119,view,2023-04-30,
397,785,click,2023-06-26,
522,453,view,2023-01-05,
754,432,purchase,2023-02-16,
996,41,view,2023-02-14,
869,736,view,2023-02-11,
56,896,view,2023-08-08,
501,542,purchase,2023-05-19,
628,269,click,2023-09-10,
882,450,view,2023-07-07,
782,952,view,2023-04-12,
988,811,click,2023-08-10,
497,51,view,2023-04-22,
829,312,purchase,2023-02-03,
942,499,view,2024-01-01,
41,453,click,2023-01-22,
360,118,click,2023-07-03,
888,562,click,2023-12-17,
654,63,view,2023-09-29,
103,675,view,2023-07-26,
458,125,purchase,2023-03-08,
711,940,click,2023-01-20,
554,621,view,2023-11-16,
135,285,click,2023-05-06,
155,135,view,2023-12-09,
108,431,click,2023-08-06,
952,179,purchase,2023-07-08,
249,223,view,2023-08-08,
561,872,purchase,2023-07-24,
330,475,rate,2023-04-10,3.0
582,554,click,2023-01-08,
846,102,view,2023-05-26,
509,584,view,2023-05-20,
480,812,click,2023-02-01,
438,452,purchase,2023-10-19,
805,184,purchase,2023-12-17,
69,496,click,2023-02-18,
804,564,view,2023-10-25,
924,141,click,2023-08-03,
140,515,click,2023-10-05,
505,471,view,2023-05-01,
414,667,view,2023-04-25,
953,543,click,2023-09-03,
339,20,view,2023-01-29,
36,696,click,2023-12-25,
997,27,view,2023-08-06,
477,471,view,2023-03-22,
599,169,view,2023-06-28,
399,239,view,2023-03-09,
734,872,view,2023-01-16,
103,646,click,2023-11-24,
656,975,click,2023-11-23,
140,590,view,2023-12-30,
59,716,click,2023-03-13,
506,640,view,2023-10-04,
763,14,click,2023-01-08,
279,4,view,2023-06-02,
765,257,view,2023-08-06,
655,137,click,2023-09-24,
813,211,click,2023-09-11,
302,136,view,2023-10-18,
249,992,view,2023-04-10,
784,841,purchase,2023-02-14,
112,100,purchase,2023-04-26,
268,839,purchase,2023-03-08,
596,90,view,2024-01-01,
234,839,rate,2023-06-05,3.0
32,562,view,2023-03-18,
598,620,purchase,2023-10-18,
872,645,click,2023-02-05,
41,458,view,2023-05-29,
458,692,click,2023-04-29,
10,460,purchase,2023-01-11,
372,750,click,2023-07-17,
496,382,rate,2023-05-28,3.0
922,938,purchase,2023-10-19,
214,292,rate,2023-06-18,2.0
746,818,view,2023-04-18,
230,10,click,2023-07-09,
216,718,click,2023-05-18,
408,1,view,2023-09-19,
511,748,click,2023-04-29,
279,578,purchase,2023-05-30,
492,446,view,2023-03-03,
692,849,purchase,2023-02-15,
334,540,purchase,2023-08-10,
721,279,purchase,2023-10-18,
975,659,view,2023-08-26,
448,520,view,2023-06-30,
129,465,view,2023-12-24,
862,782,rate,2023-10-01,3.0
777,429,view,2023-03-29,
233,582,purchase,2023-08-25,
193,213,view,2023-02-22,
342,409,view,2023-06-22,
914,63,view,2023-06-15,
612,226,purchase,2023-02-16,
708,632,view,2023-01-17,
24,489,view,2023-07-30,
286,494,view,2023-05-29,
296,894,click,2023-05-01,
816,750,click,2023-05-16,
866,472,view,2023-09-03,
650,490,view,2023-03-28,
378,504,purchase,2023-11-26,
194,928,click,2023-07-19,
993,287,purchase,2023-07-06,
537,158,view,2023-05-18,
252,237,view,2023-07-22,
5,475,purchase,2023-03-30,
97,181,click,2023-05-16,
329,90,view,2023-10-27,
314,20,view,2023-02-16,
532,975,view,2023-02-11,
874,527,click,2023-01-05,
37,186,view,2023-06-20,
726,786,view,2023-02-03,
945,452,view,2023-03-12,
730,394,view,2023-09-20,
325,972,purchase,2023-07-28,
996,170,view,2023-11-11,
721,707,view,2023-11-19,
391,175,click,2023-04-18,
121,721,view,2023-12-19,
726,366,view,2023-08-13,
127,161,click,2023-10-24,
178,755,view,2023-11-26,
150,310,click,2023-01-03,
759,174,click,2023-07-08,
84,487,view,2023-01-01,
793,543,rate,2023-10-09,1.0
786,388,purchase,2023-03-13,
606,472,click,2023-05-18,
82,929,view,2023-02-26,
243,767,view,2023-11-17,
148,705,click,2023-05-22,
614,299,view,2023-07-09,
325,615,view,2023-04-12,
106,266,click,2023-11-16,
528,326,view,2023-06-26,
653,492,purchase,2023-12-08,
688,928,click,2023-12-26,
185,551,view,2023-11-16,
790,406,click,2023-09-16,
53,823,purchase,2023-07-22,
421,388,view,2023-02-15,
873,816,view,2023-07-24,
542,476,click,2023-06-16,
57,620,view,2023-01-13,
532,810,rate,2023-02-04,2.0
943,777,purchase,2023-12-25,
436,758,view,2023-07-01,
116,111,click,2023-09-12,
519,480,view,2023-10-12,
698,530,rate,2023-10-12,1.0
826,39,purchase,2023-04-19,
253,415,view,2023-12-31,
752,322,view,2023-11-30,
122,554,view,2023-02-07,
604,174,click,2023-07-21,
28,505,rate,2023-03-26,4.0
167,179,view,2023-12-12,
968,102,click,2023-12-12,
